county_name,state_id,avg_temp_2013,avg_temp_2014,avg_temp_2015,avg_temp_2016,avg_temp_2017,avg_temp_2018,avg_temp_2019,avg_temp_2020,avg_temp_2021,avg_temp_2022,avg_temp_2023,temp_change_2013_2023
Ottawa,39,283.5386278287464,282.1625674789401,283.47730505850166,284.8395070302383,284.5861466004428,283.7860765539697,283.9334278465445,284.6631501210341,285.06074395764233,284.12448703632674,284.79697225398655,1.258344425240125
Paulding,39,283.5036630020903,281.971439695334,283.659904896743,284.9077144904108,284.7395940940051,283.7976651491001,283.97747011722413,284.83750007100855,284.98499443347123,284.07753424370725,284.9683053448494,1.4646423427590776
Perry,39,284.23742301402456,283.3553372903176,284.7853146151559,285.68610295588076,285.601363580619,284.7571888098272,285.358844176835,285.4614061185751,285.4380935610186,284.73461373926807,285.68950349715834,1.4520804831337841
Pickaway,39,284.47749853209103,283.60518952228,285.02225627569175,285.96887728573034,285.95038498220464,285.11009688364504,285.5794908964087,285.74683889192505,285.7264428604183,285.13171019320737,286.09517777360986,1.6176792415188288
Pike,39,285.1390945005339,284.419922006656,285.84240641444524,286.50439152928135,286.5297378038568,285.71383713426485,286.3046563055716,286.3315250981662,286.2875292525506,285.696154091847,286.77075829542866,1.6316637948947914
Portage,39,282.86346949483806,281.7899881731598,283.2003344933736,284.295629794297,284.1133458559625,283.4073479669611,283.5619591726933,284.2345151420547,284.26807340972425,283.3604016757769,284.3336483143945,1.4701788195564518
Preble,39,283.9353454882452,282.8360234746562,284.49636691219706,285.5869845893563,285.4350290804046,284.6406232307235,284.9328743820684,285.2616787259599,285.21122755398534,284.6581585849369,285.72332308239106,1.7879775941458433
Putnam,39,283.57581496832603,282.19013409506664,283.77707153099954,285.0367339741671,284.8354582656073,283.9193774830278,284.17139519413945,284.8707295258167,285.05942786981484,284.2602929565172,285.0734229196609,1.497607951334885
Richland,39,283.0818083622157,282.0181013342176,283.4210355616278,284.5444212783616,284.4077035737584,283.57727402177505,283.9244727593729,284.39284759919735,284.55143260027273,283.6640264165301,284.5679497391176,1.4861413769018554
Ross,39,284.78278372270563,283.9583811619248,285.3482426251943,286.163418676058,286.2242402182085,285.3502797977736,285.87391875352773,285.9633745674712,285.97509346738565,285.39976916428543,286.3934826565173,1.6106989338116477
Sandusky,39,283.4931654236878,282.2168580164738,283.60410244916045,284.9180800759241,284.66141233565907,283.76818473067107,284.0548839533916,284.73430141431913,285.06640237045104,284.24152442436076,284.88588463619124,1.3927192125034367
Scioto,39,285.40503328954117,284.83345210388154,286.20431174959623,286.79445596053205,286.75966865595535,286.03300952791494,286.7244677021135,286.6675232314029,286.52420638933893,285.9254616939981,287.087390971411,1.6823576818698598
Seneca,39,283.30166659369627,282.11132681211745,283.5072406371586,284.80337273911204,284.5631876503908,283.63164521595365,283.98366102860217,284.5891148463025,284.82896228217965,284.0582694408332,284.7803015275578,1.4786349338615423
Shelby,39,283.4986330509711,282.3569169520595,283.9997601060716,285.1263682199504,284.98410029440424,284.1427453855823,284.42351698978297,284.93910668669196,284.9737999027259,284.27318395829224,285.1731693103204,1.6745362593493383
Stark,39,283.3092430773242,282.25427471399155,283.6515198139275,284.7392722189247,284.55776827644763,283.87102475358745,284.1139021312613,284.6424693429064,284.64059061343545,283.74278942084834,284.74399218618703,1.4347491088628317
Summit,39,283.0924197975785,281.9897414190193,283.39100164288965,284.49490177947274,284.3344865138034,283.5991928782245,283.7973342056518,284.4378613261244,284.5422795412088,283.6059554437947,284.5628505467335,1.470430749155014
Trumbull,39,282.6977430502861,281.61979231445554,283.01942232948767,284.14160987709835,283.93108173907984,283.26133192871174,283.32056459934097,284.10456283007767,284.1183987154803,283.21984147594276,284.1825356621617,1.484792611875605
Tuscarawas,39,283.65710166253285,282.6726326469811,284.02385007010076,285.0933262011108,284.895926175432,284.1741070049928,284.54393143838314,284.96437119488877,284.9017209094891,284.10327400114744,285.05065173864557,1.3935500761127173
Union,39,283.5612769725788,282.5390360595564,284.01178889596304,285.11756973922127,285.03950864357495,284.1848690880539,284.49672959317246,284.92598909650565,284.9620416834845,284.23109417961206,285.1432848869053,1.582007914326482
Van Wert,39,283.58807416092907,282.23439972964894,283.9218775359716,285.1064317008003,284.9635416864447,284.0590046704916,284.27931891622546,285.00494492772634,285.0672494948952,284.26425556822477,285.16620431998683,1.578130159057764
Vinton,39,284.9875899049846,284.2580196629333,285.5596980217816,286.3709493824992,286.3468504312428,285.52470241742225,286.1993996304096,286.18936784217703,286.15006877177166,285.48026873874164,286.49126640771715,1.50367650273256
Warren,39,284.68673689672636,283.7223739229865,285.2425024937513,286.2957487615988,286.1767141476717,285.4007629874166,285.7575980396066,285.9403479365171,285.92621056156327,285.4499540048793,286.4371533885991,1.750416491872727
Washington,39,284.8435489614576,284.1129040905035,285.3799386756206,286.2372201912588,286.1223766247964,285.3234162624658,286.0843663416562,286.0249950503704,285.8993865252485,285.1975884578013,286.1250451195647,1.2814961581070747
Wayne,39,283.3708200623527,282.30078565331286,283.68733574879326,284.79597810731184,284.63822094066603,283.89732417005683,284.18691728207835,284.6852662448874,284.7819236463259,283.85328236151395,284.8182568923934,1.4474368300406582
Williams,39,282.9099127621342,281.3315917364318,283.02124521704525,284.3003550229958,284.073012932855,283.1835108220363,283.19629121205395,284.2146438860358,284.47050900935704,283.48003663229576,284.4455407063044,1.535627944170244
Wood,39,283.43706534539297,282.02244181099167,283.5237637636497,284.876196060522,284.5785797598833,283.6705267807469,283.92736726647587,284.71005013468573,284.9764488929258,284.1800539749451,284.90506758129146,1.4680022358984957
Wyandot,39,283.38949279503936,282.2409370481597,283.6838413057136,284.9245556403885,284.7378553928097,283.8320744283538,284.1802122374053,284.7018634889468,284.841599735788,284.0862054369343,284.90215109537456,1.5126583003352039
Adair,40,287.750703025706,287.31200769664395,288.82467346653914,289.89901270029645,289.54866594740463,288.5665845940881,288.51145079049917,288.76696920033834,288.9958111569866,288.9736217614627,289.75016773773774,1.9994647120317381
Alfalfa,40,288.0877440398948,288.64097539854146,289.22675132890646,290.02363570409165,289.6896423623112,288.9005188917666,288.5548922691192,289.34528088792905,289.53486956778255,289.6390075897155,289.6598005824339,1.5720565425390873
Atoka,40,290.0099403939458,289.5410359298539,290.9339610371576,291.8465329015385,291.5960854699529,290.692278826097,290.590992788054,291.0009068337702,291.0020149879814,291.22423130517905,291.92767368141926,1.9177332874734816
Beaver,40,287.56452433640544,287.9354196170385,288.3973434480659,289.5138176088816,288.8262473338309,288.43470742262616,287.943966613783,288.6587927636207,288.7332103404111,288.63024194647693,288.73225806004876,1.1677337236433232
Beckham,40,288.98797074964534,289.1499967887679,289.4872836235973,290.469113229848,289.85482238856406,289.7953037647539,289.25576113692455,290.0342455011557,289.7374489288007,290.0860080572867,290.49421242385074,1.5062416742053983
Blaine,40,288.5427915280612,289.039433949706,289.57828467701364,290.4206970538104,290.0857449901127,289.3280310028391,289.05782627982427,289.73565797898993,289.74679444789575,290.1176892500214,290.3468205696768,1.8040290416156495
Bryan,40,290.5239669329704,290.11802166059863,291.4356733240995,292.28325290934373,292.0887287870649,291.2421703280255,291.0635643267742,291.51051925053434,291.47166532729324,291.75385692677014,292.37347855821315,1.8495116252427692
Caddo,40,289.30735771254336,289.408496847369,289.96830924011135,290.8231659645602,290.58213869878216,289.9025595837402,289.5851940809465,290.2716063511438,290.19114255620275,290.67159641320546,291.02223227951004,1.714874566966671
Canadian,40,288.9083109975392,289.2505463780341,289.7981973654352,290.6960929403474,290.43572244126364,289.5722975346136,289.2673500648482,289.94106258585066,289.9766813414104,290.3637328533988,290.7027851067959,1.7944741092566687
Carter,40,290.36960781646934,290.08192470483596,291.0396317286138,291.7918576883107,291.70263160759686,290.9064630584338,290.70552663082947,291.20737958550944,291.19394857724217,291.5387902817846,292.14703720515104,1.7774293886816963
Cherokee,40,288.21809836380424,287.9427273183038,289.3170098045081,290.46592904025977,290.07734089008426,289.0689469545421,288.9872279263495,289.3315521601373,289.5408080469326,289.4754957236221,290.300836571066,2.082738207261741
Choctaw,40,290.3519730281598,289.7514895823942,291.1524829175006,292.07443413086224,291.8062518727255,291.0204452776948,290.8381162601669,291.28299681252224,291.3022250530299,291.52944854800995,292.210421570658,1.858448542498195
Cimarron,40,286.98447933330175,286.93400118479053,287.18436784428474,288.26594676500076,287.86469912808235,287.6348861387529,287.0722091843767,288.1387509441981,287.91886894582643,287.6007420243848,287.7223797511681,0.7379004178663422
Cleveland,40,289.21487268960635,289.2446290476818,290.0516551484644,291.0170976695366,290.8154157873904,289.84062083889677,289.64785054979893,290.1665295221346,290.2041268278798,290.5249673010155,291.03631224856804,1.8214395589616856
Coal,40,290.00948951164094,289.5964967981101,290.9450844505058,291.84645834666856,291.60383557240823,290.66675809752775,290.5922145856432,290.94277511473285,290.9579839850101,291.175411025955,291.82612640174676,1.8166368901058263
Comanche,40,290.1339120017696,290.0688983663853,290.56371059285937,291.4204909531267,291.3098343517687,290.61378810387816,290.33473213119953,291.0270353986223,290.8878977486074,291.3500234949747,291.8024066747515,1.6684946729819217
Cotton,40,290.7973410610051,290.7292025262132,291.2165626508682,292.09137099331895,292.03182110826305,291.23155358812744,291.0222482396114,291.6625528356073,291.6433996953241,291.9623723532658,292.52960347014147,1.7322624091363537
Craig,40,287.7632751169885,287.80029469255294,288.936804640957,290.02207059839014,289.75637264048765,288.67806673107077,288.5940388904394,289.0089168908473,289.213268663186,288.97725712780743,289.82735016555677,2.06407504856827
Creek,40,288.7401151652644,288.76336511820875,289.80200887370006,290.7929484881592,290.563161131037,289.5163677617196,289.3184412250549,289.77457084998457,290.0262742850008,289.98728063877576,290.55713129511923,1.817016129854835
Custer,40,288.5996747739295,288.94642542373566,289.3558516539723,290.2586504925809,289.8261954653018,289.38198373079047,289.00554283887845,289.7295318115292,289.5742256442094,289.9424139298558,290.26634426753554,1.6666694936060367
Delaware,40,287.5840243198005,287.45097191532454,288.67435099314037,289.8257213113466,289.47544232910525,288.4622669947045,288.3927367992529,288.82297624030065,288.9818428307036,288.77860504600426,289.63455962382477,2.0505353040242653
Dewey,40,288.186472496571,288.61434240519606,289.0240337817411,289.8998968021431,289.4583901551923,288.9332182964396,288.61310854382066,289.3395412204298,289.29718252211103,289.5613581962154,289.8027132598884,1.6162407633173643
Ellis,40,287.83595674209687,288.18358788345574,288.5055684511665,289.573854748214,288.88628788987995,288.62355867199227,288.2847749116109,288.87864221930636,288.8891739976274,288.9894433994168,289.1787918071411,1.3428350650442553
Garfield,40,288.38494483026443,288.9458649553485,289.5948096709941,290.4740648848407,290.1006985933989,289.1787083895929,288.7986786779905,289.518003324699,289.6901742310733,289.9634170447023,290.1344907001284,1.7495458698639936
Garvin,40,289.9329135888777,289.6698543017088,290.58065087817636,291.43009293549096,291.28668176872975,290.3860538492235,290.20696169326345,290.6749730044813,290.73501355166553,291.02342203829056,291.64042771091965,1.707514122041971
Grady,40,289.5436105234209,289.5311251121181,290.17866679873566,291.0682014612387,290.8838364440834,290.09341719723403,289.78467512526134,290.405400785587,290.37555455883023,290.8080299878128,291.2772554817964,1.7336449583754643
Grant,40,287.9836824730163,288.4949565479553,289.2963830141477,290.09900157347664,289.6624827807306,288.83951775525634,288.35559297425567,289.1952004508016,289.41551269805717,289.54081959597005,289.75491607121506,1.7712335981987621
Greer,40,289.75317812216497,289.8319580456855,290.1312106187863,291.11600663744605,290.5724715402693,290.47914641411904,289.97517592413215,290.71340124348666,290.4291916598607,290.8425025730604,291.2989788687563,1.5458007465913397
Harmon,40,290.20814016112814,290.22973987445215,290.43333308486694,291.52323781561614,290.9410179168964,290.8636892375798,290.34053243310234,291.13090665642534,290.7778740331556,291.1830097933194,291.655250190923,1.4471100297948851
Harper,40,287.76611867592396,288.2864365351565,288.8122126801399,289.7461608240777,289.1339391466779,288.62722893506276,288.34325267906786,288.9146432853379,289.1760064515888,289.0292240398825,289.09838383909033,1.332265163166369
Haskell,40,289.36926060941136,288.9349886091709,290.37186968678816,291.4299751651713,291.157514359551,290.13854411799286,290.04017444343276,290.3021114071406,290.5475798387686,290.5668758725051,291.1990732094545,1.8298126000431694
Hughes,40,289.51706613405344,289.1872100249073,290.46972595220876,291.4838777961016,291.21440858311803,290.19691375156197,290.13277399942933,290.5305067862651,290.6394177943033,290.70084836828244,291.3355829923813,1.8185168583278823
Jackson,40,290.50287508209715,290.54709943662687,290.78122478708497,291.7864812675939,291.4022290060931,291.13495749888693,290.7345073459868,291.41686002010067,291.1458217600484,291.5810327043212,292.0926353999592,1.5897603178620443
Jefferson,40,290.9488780708886,290.82394378670176,291.4024287200099,292.2122469671068,292.2150116605229,291.43635063846534,291.2255184391863,291.7758197710881,291.8490622053007,292.1600506455942,292.78593340452886,1.8370553336402509
